,index,RegName,State,Year,Pov,AvgAge,TotalWages,CompPerJob,TotalComp,TotalEmp,PIpercap,GDPpercap,Pop,Beneficiaries,Pct_Bene,CompPerCap,EmpPerCap,WagePerCap,d_pct_CompPerJob,d_pct_PIPerCap,d_pct_GDPPerCap,d_pct_CompPerCap,d_pct_WagePerCap,d_pct_EmpPerCap,d_pct_AvgAge,d_pct_Pov,BenePerCap,d_pct_BenePerCap,d_pct_CompPerJob_1,d_pct_PIPerCap_1,d_pct_GDPPerCap_1,d_pct_CompPerCap_1,d_pct_WagePerCap_1,d_pct_EmpPerCap_1,d_pct_AvgAge_1,d_pct_Pov_1,d_pct_BenePerCap_1
534,534,West Region,Hawaii,2011,1337.0,38.38,29489238,57333,38408151,835934,42872,49318,867662,36100,0.04160606319050506,44266.259211536286,0.9634327652933976,33987.01107113138,0.03161436591334388,0.027514140542613363,-0.001983163347903494,0.03661116736326564,0.022658807461046315,0.005738602132849158,0.002088772845953102,0.019832189168573544,0.04160606319050506,0.01120695538446892,0.026960104957776565,0.006052130301642089,0.01785824630785382,-0.034990178089070345,-0.048719435947248035,-0.06083087653076391,0.012959534514678461,1311.0,-0.013230406816469031
535,535,West Region,Hawaii,2012,1356.0,38.76,30684867,58402,39786367,849585,44428,49484,878501,36147,0.041146225217728837,45288.92625051081,0.9670848411100272,34928.664850694535,0.018645457241030394,0.036294084717298114,0.003365911026400159,0.023102630698643045,0.027706283956314026,0.003790690900487892,0.009900990099009688,0.01421091997008217,0.041146225217728837,-0.011052186568835554,0.03161436591334388,0.027514140542613363,-0.001983163347903494,0.03661116736326564,0.022658807461046315,0.005738602132849158,0.002088772845953102,1337.0,0.01120695538446892
536,536,West Region,Hawaii,2013,1368.0,38.14,31538992,58981,40926739,868479,44639,49479,877231,36310,0.04139160608779215,46654.46045568385,0.9900231523965751,35952.89268163118,0.009914044039587733,0.004749257225173276,-0.00010104276129663248,0.030151613611233197,0.029323417752003644,0.023719026823147304,-0.01599587203302366,0.008849557522123908,0.04139160608779215,0.005963630169349976,0.018645457241030394,0.036294084717298114,0.003365911026400159,0.023102630698643045,0.027706283956314026,0.003790690900487892,0.009900990099009688,1356.0,-0.011052186568835554
537,537,West Region,Hawaii,2014,1365.0,38.27,32839784,60526,42574201,882160,46594,49212,882963,35989,0.04075935231714126,48217.4236066517,0.9990905621186845,37192.706829164985,0.026194876316101734,0.04379578395573369,-0.005396228703086203,0.033500830053590835,0.034484405984034794,0.00915878552957028,0.0034084950183534968,-0.002192982456140302,0.04075935231714126,-0.015274927223405399,0.009914044039587733,0.004749257225173276,-0.00010104276129663248,0.030151613611233197,0.029323417752003644,0.023719026823147304,-0.01599587203302366,1368.0,0.005963630169349976
538,538,West Region,Hawaii,2015,1382.0,38.87,34578403,62477,44661957,900005,48506,49945,883856,35349,0.03999407143245053,50530.80705454282,1.0182710758313571,39122.213346970544,0.03223408122129334,0.04103532643688035,0.014894741120051957,0.047978163801601026,0.05187862573886437,0.019197973076632957,0.01567807682257638,0.01245421245421241,0.03999407143245053,-0.01877558992439865,0.026194876316101734,0.04379578395573369,-0.005396228703086203,0.033500830053590835,0.034484405984034794,0.00915878552957028,0.0034084950183534968,1365.0,-0.015274927223405399
540,540,West Region,Oregon,2006,3705.0,37.74,69043132,47739,85731851,2268970,34721,45752,2366319,112370,0.047487257635170914,36230.048019730224,0.9588605762790224,29177.44057331239,0.033781589033976545,0.07094167360661308,0.07505051929132,0.041434726283324785,0.05147598779982965,0.007324603036359623,0.013154362416107457,0.023763470571981138,0.047487257635170914,0.014819894918931764,-0.26086399795124604,-0.3316084608089721,-0.14790269296225844,-0.31153697613359266,-0.2907090530073473,-0.06519158364254729,-0.041677386158991414,3619.0,0.17001788203164558
541,541,West Region,Oregon,2007,3761.0,37.56,72760324,49526,90163033,2322224,35858,46504,2395611,116160,0.04848867366195931,37636.75863902779,0.969366061518335,30372.345092755044,0.03743270701103918,0.0327467526856946,0.016436439937052016,0.038827180646613835,0.04095302726914274,0.010956217722581263,-0.004769475357710662,0.015114709851552055,0.04848867366195931,0.021088099769457136,0.033781589033976545,0.07094167360661308,0.07505051929132,0.041434726283324785,0.05147598779982965,0.007324603036359623,0.013154362416107457,3705.0,0.014819894918931764
542,542,West Region,Oregon,2008,3806.0,37.88,73884899,50801,91763747,2305559,37149,48508,2418487,120724,0.049917158951030126,37942.6256994559,0.9533063440076378,30550.050093302136,0.025744053628397268,0.03600312343131229,0.04309306726303119,0.008126817278864884,0.005850881780922412,-0.016567237237027466,0.008519701810436597,0.01196490295134267,0.049917158951030126,0.02946018484707502,0.03743270701103918,0.0327467526856946,0.016436439937052016,0.038827180646613835,0.04095302726914274,0.010956217722581263,-0.004769475357710662,3761.0,0.021088099769457136
543,543,West Region,Oregon,2009,3821.0,38.55,69955678,51453,87804017,2208551,35409,47530,2435984,128847,0.052893204553067674,36044.5787000243,0.9066360862797128,28717.62622414597,0.012834393023759327,-0.04683840749414525,-0.020161622825101033,-0.050024134187919955,-0.05998104302807383,-0.048956201772167196,0.017687434002111813,0.003941145559642756,0.052893204553067674,0.059619691195909486,0.025744053628397268,0.03600312343131229,0.04309306726303119,0.008126817278864884,0.005850881780922412,-0.016567237237027466,0.008519701810436597,3806.0,0.02946018484707502
544,544,West Region,Oregon,2010,3752.0,38.55,70948929,52867,88720794,2175951,35692,49602,2431088,137273,0.0564656647558624,36494.27499127963,0.8950523387059621,29184.023367315374,0.027481390783822057,0.007992318337145976,0.04359351988217974,0.012476114508033431,0.016240797185989475,-0.012776623111576568,0.0,-0.01805809997382879,0.0564656647558624,0.06754100518168604,0.012834393023759327,-0.04683840749414525,-0.020161622825101033,-0.050024134187919955,-0.05998104302807383,-0.048956201772167196,0.017687434002111813,3821.0,0.059619691195909486
545,545,West Region,Oregon,2011,3850.0,38.46,74018783,54271,92195732,2203867,37392,51260,2455031,142576,0.05807503041713119,37553.795451055405,0.8976941635360205,30149.836397177878,0.026557209601452803,0.04762972094587026,0.03342607152937371,0.0290325115385619,0.03309389585207656,0.0029515869807992257,-0.002334630350194433,0.026119402985074647,0.05807503041713119,0.02850166854896896,0.027481390783822057,0.007992318337145976,0.04359351988217974,0.012476114508033431,0.016240797185989475,-0.012776623111576568,0.0,3752.0,0.06754100518168604
546,546,West Region,Oregon,2012,3872.0,38.76,77158018,56366,96881443,2221001,39109,49391,2457110,147789,0.060147490344347625,39429.02149272926,0.903907842953714,31401.93886313596,0.03860256859096012,0.04591891313649987,-0.03646117830667184,0.049934394623783795,0.04152932869895398,0.006921822230878449,0.007800312012480326,0.005714285714285783,0.060147490344347625,0.03568590343097089,0.026557209601452803,0.04762972094587026,0.03342607152937371,0.0290325115385619,0.03309389585207656,0.0029515869807992257,-0.002334630350194433,3850.0,0.02850166854896896
547,547,West Region,Oregon,2013,3934.0,39.4,80178775,56937,99728899,2260546,39521,48280,2465064,151926,0.06163166554702028,40456.920793942874,0.9170333914251314,32526.04192020978,0.010130220345598406,0.010534659541282076,-0.02249397663541941,0.026069612237350492,0.0357972500352024,0.014520892338456548,0.016511867905056876,0.016012396694214948,0.06163166554702028,0.02467559650744655,0.03860256859096012,0.04591891313649987,-0.03646117830667184,0.049934394623783795,0.04152932869895398,0.006921822230878449,0.007800312012480326,3872.0,0.03568590343097089
548,548,West Region,Oregon,2014,3955.0,39.6,85052303,58187,104783067,2321017,41720,48378,2478330,154930,0.06251387022712875,42279.70730290155,0.9365245951911166,34318.393030790896,0.02195408960781209,0.05564130462285877,0.002029826014912972,0.045054998580899897,0.05510510977566718,0.021254628182834967,0.005076142131979822,0.005338078291814874,0.06251387022712875,0.014314146344713174,0.010130220345598406,0.010534659541282076,-0.02249397663541941,0.026069612237350492,0.0357972500352024,0.014520892338456548,0.016511867905056876,3934.0,0.02467559650744655
549,549,West Region,Oregon,2015,4029.0,38.88,91123876,60608,112239923,2387585,43830,50009,2505245,156500,0.0624689401635369,44801.97465716926,0.953034533548615,36373.23934385659,0.04160723185591286,0.05057526366251208,0.03371367150357596,0.0596566891108683,0.05987594789831974,0.01762894262710657,-0.018181818181818188,0.0187104930467763,0.0624689401635369,-0.0007187215161787996,0.02195408960781209,0.05564130462285877,0.002029826014912972,0.045054998580899897,0.05510510977566718,0.021254628182834967,0.005076142131979822,3955.0,0.014314146344713174
551,551,West Region,Washington,2006,6310.0,36.71,134850708,54331,167184174,3802449,40357,52900,4131162,195714,0.04737504847304463,40469.04333453881,0.920430861825317,32642.319037597656,0.039708358848744574,0.068804788262401,0.018169220109323314,0.05867461041201216,0.07001838862000387,0.01800804453045779,0.0035538545653364118,0.011704345037678365,0.04737504847304463,0.027752091760717468,-0.1378035902851109,-0.1385124344056582,0.03893299206142897,-0.14677556547929094,-0.16129779744061912,-0.051294705281239916,-0.05915637860082312,6237.0,-0.26210059505156236
552,552,West Region,Washington,2007,6503.0,36.7,145238170,57252,180330358,3931236,43192,55348,4174204,201961,0.04838311687689437,43201.13679158949,0.9417929741814248,34794.21944878592,0.05376304503874407,0.07024803627623455,0.046275992438563396,0.06751070032631445,0.06592363761623954,0.023208818002630194,-0.0002724053391446324,0.03058637083993654,0.04838311687689437,0.021278466963961407,0.039708358848744574,0.068804788262401,0.018169220109323314,0.05867461041201216,0.07001838862000387,0.01800804453045779,0.0035538545653364118,6310.0,0.027752091760717468
553,553,West Region,Washington,2008,6526.0,37.06,150162581,58819,187393469,3963494,44794,54939,4224172,208678,0.049400924015404676,44362.17772382375,0.9382889711877263,35548.40593612192,0.027370222874310013,0.03709020188923873,-0.007389607573896062,0.0268752402936836,0.02167562598856665,-0.0037205660795507356,0.009809264305177035,0.003536829155774246,0.049400924015404676,0.021036411132833832,0.05376304503874407,0.07024803627623455,0.046275992438563396,0.06751070032631445,0.06592363761623954,0.023208818002630194,-0.0002724053391446324,6503.0,0.021278466963961407
554,554,West Region,Washington,2009,6697.0,37.02,146352093,59973,182805057,3829394,41844,52264,4288401,219571,0.05120113534158769,42627.78993848756,0.8929654666156454,34127.427215878364,0.01961951070232404,-0.06585703442425328,-0.048690365678297765,-0.03909609208397291,-0.039973064412422765,-0.048304420028201456,-0.0010793308148947522,0.026202880784554017,0.05120113534158769,0.036440843204099904,0.027370222874310013,0.03709020188923873,-0.007389607573896062,0.0268752402936836,0.02167562598856665,-0.0037205660795507356,0.009809264305177035,6526.0,0.021036411132833832
555,555,West Region,Washington,2010,6713.0,37.56,147985400,62192,186565133,3774030,42194,52681,4315509,233129,0.054021205841535726,43231.315935153885,0.8745271994566574,34291.52853116515,0.03699998332582988,0.008364401108880593,0.007978723404255428,0.014158040976020914,0.004808487737699707,-0.020648354105864075,0.014586709886547755,0.0023891294609525993,0.054021205841535726,0.05507828061104458,0.01961951070232404,-0.06585703442425328,-0.048690365678297765,-0.03909609208397291,-0.039973064412422765,-0.048304420028201456,-0.0010793308148947522,6697.0,0.036440843204099904
556,556,West Region,Washington,2011,6812.0,37.36,154979490,63864,193681425,3818122,44202,52495,4383408,242847,0.05540141369455,44185.123766713026,0.8710396111883721,35355.93538178513,0.026884486750707426,0.047589704697350355,-0.0035306846870788444,0.022062891469457835,0.031039935990389456,-0.003987970037355071,-0.005324813631522929,0.014747504841352566,0.05540141369455,0.0255493714276378,0.03699998332582988,0.008364401108880593,0.007978723404255428,0.014158040976020914,0.004808487737699707,-0.020648354105864075,0.014586709886547755,6713.0,0.05507828061104458
557,557,West Region,Washington,2012,6856.0,37.41,164187779,65264,204389727,3911695,47338,53423,4403628,252092,0.05724643407662954,46413.940278334136,0.8882891561230876,37284.66142008362,0.021921583364649777,0.07094701597212794,0.017677874083245948,0.05044269024544845,0.05455169033067486,0.019803398965038577,0.001338329764453805,0.006459189665296572,0.05724643407662954,0.03330276718662595,0.026884486750707426,0.047589704697350355,-0.0035306846870788444,0.022062891469457835,0.031039935990389456,-0.003987970037355071,-0.005324813631522929,6812.0,0.0255493714276378
558,558,West Region,Washington,2013,6854.0,38.16,170690069,66317,212152329,3993878,47814,53987,4424527,258332,0.05838635406677369,47949.15456499644,0.9026677879918011,38578.150613613616,0.016134469232655047,0.010055346655963415,0.010557250622391212,0.0330765773699877,0.03469226068479858,0.016186882131341784,0.020048115477145245,-0.00029171528588101125,0.05838635406677369,0.01991250649111631,0.021921583364649777,0.07094701597212794,0.017677874083245948,0.05044269024544845,0.05455169033067486,0.019803398965038577,0.001338329764453805,6856.0,0.03330276718662595
559,559,West Region,Washington,2014,7079.0,38.13,181709617,68343,224434054,4094032,50421,54773,4466054,260618,0.058355317692083436,50253.3229557905,0.9167000667703525,40686.83831409114,0.030550235987755858,0.054523779646128645,0.014559060514568234,0.048054411213250825,0.05466015521577128,0.015545341226554266,-0.0007861635220124397,0.0328275459585643,0.058355317692083436,-0.0005315689802237733,0.016134469232655047,0.010055346655963415,0.010557250622391212,0.0330765773699877,0.03469226068479858,0.016186882131341784,0.020048115477145245,6854.0,0.01991250649111631
560,560,West Region,Washington,2015,7193.0,38.55,191804899,70082,235587996,4197155,51971,55577,4522463,261421,0.05780500581209841,52092.852058712255,0.9280683998962512,42411.601598509485,0.025445180925625088,0.03074115943753597,0.014678765084987111,0.036605123695801156,0.04239118486188698,0.01240136609343856,0.011014948859165763,0.01610396948721582,0.05780500581209841,-0.009430363876841374,0.030550235987755858,0.054523779646128645,0.014559060514568234,0.048054411213250825,0.05466015521577128,0.015545341226554266,-0.0007861635220124397,7079.0,-0.0005315689802237733
562,562,,United States,2006,296450.0,36.41,6051676000,52789,7491616000,176123600,38144,48880,188402570,10180455,0.05403564823983027,39763.87370936607,0.9348258890523627,32120.984336890946,0.04075154765190647,0.06238859180035661,0.01701968290957523,0.045678992950229036,0.05106591332806465,0.008465161381924213,0.0024779735682818327,0.011308782642809545,0.05403564823983027,0.015976290352786915,-0.27624782397762626,-0.3091531815820361,-0.13521780592691224,-0.2700179738637537,-0.2794332457934189,-0.0011739829953514302,-0.05784695201037604,293135.0,-0.07990781138424818
563,563,,United States,2007,298699.0,36.57,6391231000,54973,7889271000,179885700,39821,49126,189831466,10440382,0.05499816347622791,41559.34295950704,0.9476073898096535,33667.9220503939,0.04137225558354962,0.04396497483221484,0.005032733224222596,0.04515327815554504,0.04815972316658734,0.013672600328011209,0.0043943971436419815,0.0075864395344915625,0.05499816347622791,0.01781259719742123,0.04075154765190647,0.06238859180035661,0.01701968290957523,0.045678992950229036,0.05106591332806465,0.008465161381924213,0.0024779735682818327,296450.0,0.015976290352786915
564,564,,United States,2008,301041.0,36.72,6528825000,56429,8069962000,179639900,41082,48401,191248160,10785828,0.05639702886553261,42196.28570544156,0.9393026317220516,34137.975497385174,0.026485729358048493,0.031666708520629916,-0.014757969303423879,0.015326102401453268,0.013961462970233374,-0.008763922882946362,0.00410172272354381,0.00784066903471392,0.05639702886553261,0.025434765470111476,0.04137225558354962,0.04396497483221484,0.005032733224222596,0.04515327815554504,0.04815972316658734,0.013672600328011209,0.0043943971436419815,298699.0,0.01781259719742123
565,565,,United States,2009,303820.0,36.8,6244497000,56814,7774393000,174233700,39376,46680,192887745,11254927,0.05834962195239516,40305.2718564365,0.9032906678441391,32373.736340792413,0.006822732991901281,-0.04152670269217662,-0.03555711658850025,-0.044814699146877746,-0.05167966555977799,-0.03833904288321932,0.002178649237472685,0.009231300719835467,0.05834962195239516,0.03462226869287943,0.026485729358048493,0.031666708520629916,-0.014757969303423879,0.015326102401453268,0.013961462970233374,-0.008763922882946362,0.00410172272354381,301041.0,0.025434765470111476
